event_id,user_id,event_time,event_name,session_id
10807,2282,2023-10-09 00:00:00,app_open,19651
10808,2282,2023-10-09 00:05:00,onboarding_started,19651
10809,2282,2023-10-09 02:00:00,kyc_submitted,19651
10810,2282,2023-10-14 00:00:00,kyc_approved,19651
10811,2282,2023-10-14 11:00:00,bank_added,19661
10812,2282,2023-10-21 11:00:00,first_transaction_attempted,19667
10813,2282,2023-10-21 11:57:00,first_transaction_success,19659
10814,2283,2023-11-06 00:00:00,app_open,19668
10815,2283,2023-11-06 00:05:00,onboarding_started,19668
10816,2283,2023-11-06 02:00:00,kyc_submitted,19668
10817,2284,2024-11-17 00:00:00,app_open,19669
10818,2284,2024-11-17 00:05:00,onboarding_started,19669
10819,2284,2024-11-17 02:00:00,kyc_submitted,19669
10820,2285,2023-12-21 00:00:00,app_open,19674
10821,2285,2023-12-21 00:05:00,onboarding_started,19674
10822,2285,2023-12-21 02:00:00,kyc_submitted,19674
10823,2285,2023-12-22 00:00:00,kyc_approved,19674
10824,2285,2023-12-22 04:00:00,bank_added,19679
10825,2286,2024-04-11 00:00:00,app_open,19682
10826,2286,2024-04-11 00:05:00,onboarding_started,19682
10827,2286,2024-04-11 02:00:00,kyc_submitted,19682
10828,2286,2024-04-13 00:00:00,kyc_approved,19682
10829,2286,2024-04-13 19:00:00,bank_added,19686
10830,2286,2024-04-14 19:00:00,first_transaction_attempted,19686
10831,2286,2024-04-14 19:40:00,first_transaction_success,19685
10832,2287,2023-07-02 00:00:00,app_open,19689
10833,2287,2023-07-02 00:05:00,onboarding_started,19689
10834,2287,2023-07-02 02:00:00,kyc_submitted,19689
10835,2288,2023-11-12 00:00:00,app_open,19696
10836,2288,2023-11-12 00:05:00,onboarding_started,19696
10837,2288,2023-11-12 02:00:00,kyc_submitted,19696
10838,2288,2023-11-16 00:00:00,kyc_approved,19696
10839,2288,2023-11-16 07:00:00,bank_added,19700
10840,2289,2023-07-22 00:00:00,app_open,19706
10841,2289,2023-07-22 00:05:00,onboarding_started,19706
10842,2289,2023-07-22 02:00:00,kyc_submitted,19706
10843,2289,2023-07-25 00:00:00,kyc_approved,19706
10844,2289,2023-07-26 00:00:00,bank_added,19706
10845,2289,2023-07-30 00:00:00,first_transaction_attempted,19707
10846,2289,2023-07-30 01:50:00,first_transaction_success,19708
10847,2290,2023-01-08 00:00:00,app_open,19715
10848,2290,2023-01-08 00:05:00,onboarding_started,19715
10849,2291,2023-08-21 00:00:00,app_open,19717
10850,2291,2023-08-21 00:05:00,onboarding_started,19717
10851,2291,2023-08-21 02:00:00,kyc_submitted,19717
10852,2292,2023-05-17 00:00:00,app_open,19727
10853,2292,2023-05-17 00:05:00,onboarding_started,19727
10854,2293,2024-07-27 00:00:00,app_open,19730
10855,2293,2024-07-27 00:05:00,onboarding_started,19730
10856,2293,2024-07-27 02:00:00,kyc_submitted,19730
10857,2293,2024-07-29 00:00:00,kyc_approved,19730
10858,2293,2024-07-29 08:00:00,bank_added,19732
10859,2294,2024-05-19 00:00:00,app_open,19735
10860,2294,2024-05-19 00:05:00,onboarding_started,19735
10861,2295,2024-07-19 00:00:00,app_open,19747
10862,2295,2024-07-19 00:05:00,onboarding_started,19747
10863,2295,2024-07-19 02:00:00,kyc_submitted,19747
10864,2296,2023-10-11 00:00:00,app_open,19748
10865,2296,2023-10-11 00:05:00,onboarding_started,19748
10866,2296,2023-10-11 02:00:00,kyc_submitted,19748
10867,2296,2023-10-15 00:00:00,kyc_approved,19748
10868,2296,2023-10-15 04:00:00,bank_added,19748
10869,2296,2023-10-15 04:00:00,first_transaction_attempted,19749
10870,2296,2023-10-15 04:16:00,first_transaction_success,19748
10871,2297,2024-02-10 00:00:00,app_open,19751
10872,2297,2024-02-10 00:05:00,onboarding_started,19751
10873,2297,2024-02-10 02:00:00,kyc_submitted,19751
10874,2297,2024-02-11 00:00:00,kyc_approved,19751
10875,2297,2024-02-11 13:00:00,bank_added,19757
10876,2297,2024-02-13 13:00:00,first_transaction_attempted,19755
10877,2297,2024-02-13 14:57:00,first_transaction_success,19752
10878,2298,2024-08-19 00:00:00,app_open,19760
10879,2298,2024-08-19 00:05:00,onboarding_started,19760
10880,2298,2024-08-19 02:00:00,kyc_submitted,19760
10881,2298,2024-08-23 00:00:00,kyc_approved,19760
10882,2298,2024-08-23 18:00:00,bank_added,19765
10883,2298,2024-08-23 18:00:00,first_transaction_attempted,19762
10884,2298,2024-08-23 18:20:00,first_transaction_success,19767
10885,2299,2023-06-24 00:00:00,app_open,19770
10886,2299,2023-06-24 00:05:00,onboarding_started,19770
10887,2299,2023-06-24 02:00:00,kyc_submitted,19770
10888,2299,2023-06-26 00:00:00,kyc_approved,19770
10889,2299,2023-06-26 14:00:00,bank_added,19772
10890,2300,2024-05-09 00:00:00,app_open,19780
10891,2300,2024-05-09 00:05:00,onboarding_started,19780
10892,2300,2024-05-09 02:00:00,kyc_submitted,19780
10893,2301,2023-09-05 00:00:00,app_open,19798
10894,2301,2023-09-05 00:05:00,onboarding_started,19798
10895,2302,2024-05-01 00:00:00,app_open,19805
10896,2302,2024-05-01 00:05:00,onboarding_started,19805
10897,2302,2024-05-01 02:00:00,kyc_submitted,19805
10898,2302,2024-05-02 00:00:00,kyc_approved,19805
10899,2302,2024-05-02 21:00:00,bank_added,19811
10900,2302,2024-05-04 21:00:00,first_transaction_attempted,19808
10901,2302,2024-05-04 21:13:00,first_transaction_success,19808
10902,2303,2023-09-22 00:00:00,app_open,19813
10903,2303,2023-09-22 00:05:00,onboarding_started,19813
10904,2304,2023-10-31 00:00:00,app_open,19829
10905,2304,2023-10-31 00:05:00,onboarding_started,19829
10906,2304,2023-10-31 02:00:00,kyc_submitted,19829
10907,2304,2023-11-01 00:00:00,kyc_approved,19829
10908,2304,2023-11-01 03:00:00,bank_added,19834
10909,2304,2023-11-02 03:00:00,first_transaction_attempted,19834
10910,2304,2023-11-02 04:32:00,first_transaction_success,19832
10911,2305,2024-10-04 00:00:00,app_open,19836
10912,2305,2024-10-04 00:05:00,onboarding_started,19836
10913,2305,2024-10-04 02:00:00,kyc_submitted,19836
10914,2305,2024-10-06 00:00:00,kyc_approved,19836
10915,2305,2024-10-06 19:00:00,bank_added,19837
10916,2305,2024-10-12 19:00:00,first_transaction_attempted,19843
10917,2305,2024-10-12 20:08:00,first_transaction_success,19840
10918,2306,2024-08-23 00:00:00,app_open,19846
10919,2306,2024-08-23 00:05:00,onboarding_started,19846
10920,2306,2024-08-23 02:00:00,kyc_submitted,19846
10921,2306,2024-08-24 00:00:00,kyc_approved,19846
10922,2306,2024-08-24 05:00:00,bank_added,19850
10923,2306,2024-08-27 05:00:00,first_transaction_attempted,19851
10924,2306,2024-08-27 05:07:00,first_transaction_success,19857
10925,2307,2024-05-18 00:00:00,app_open,19858
10926,2307,2024-05-18 00:05:00,onboarding_started,19858
10927,2308,2024-10-04 00:00:00,app_open,19863
10928,2308,2024-10-04 00:05:00,onboarding_started,19863
10929,2308,2024-10-04 02:00:00,kyc_submitted,19863
10930,2309,2023-05-16 00:00:00,app_open,19873
10931,2309,2023-05-16 00:05:00,onboarding_started,19873
10932,2310,2024-06-15 00:00:00,app_open,19874
10933,2310,2024-06-15 00:05:00,onboarding_started,19874
10934,2311,2023-12-10 00:00:00,app_open,19875
10935,2311,2023-12-10 00:05:00,onboarding_started,19875
10936,2311,2023-12-10 02:00:00,kyc_submitted,19875
10937,2311,2023-12-11 00:00:00,kyc_approved,19875
10938,2311,2023-12-11 16:00:00,bank_added,19886
10939,2311,2023-12-14 16:00:00,first_transaction_attempted,19887
10940,2311,2023-12-14 17:01:00,first_transaction_success,19884
10941,2312,2023-03-05 00:00:00,app_open,19891
10942,2312,2023-03-05 00:05:00,onboarding_started,19891
10943,2313,2024-02-16 00:00:00,app_open,19894
10944,2313,2024-02-16 00:05:00,onboarding_started,19894
10945,2313,2024-02-16 02:00:00,kyc_submitted,19894
10946,2313,2024-02-17 00:00:00,kyc_approved,19894
10947,2313,2024-02-17 10:00:00,bank_added,19898
10948,2313,2024-02-18 10:00:00,first_transaction_attempted,19894
10949,2313,2024-02-18 10:41:00,first_transaction_success,19896
10950,2314,2024-05-19 00:00:00,app_open,19903
10951,2314,2024-05-19 00:05:00,onboarding_started,19903
10952,2314,2024-05-19 02:00:00,kyc_submitted,19903
10953,2315,2023-01-29 00:00:00,app_open,19915
10954,2315,2023-01-29 00:05:00,onboarding_started,19915
10955,2315,2023-01-29 02:00:00,kyc_submitted,19915
10956,2315,2023-02-01 00:00:00,kyc_approved,19915
10957,2315,2023-02-01 11:00:00,bank_added,19917
10958,2315,2023-02-03 11:00:00,first_transaction_attempted,19916
10959,2315,2023-02-03 12:42:00,first_transaction_success,19917
10960,2316,2024-05-26 00:00:00,app_open,19931
10961,2316,2024-05-26 00:05:00,onboarding_started,19931
10962,2316,2024-05-26 02:00:00,kyc_submitted,19931
10963,2316,2024-05-29 00:00:00,kyc_approved,19931
10964,2316,2024-05-29 13:00:00,bank_added,19936
10965,2316,2024-06-04 13:00:00,first_transaction_attempted,19931
10966,2316,2024-06-04 14:09:00,first_transaction_success,19934
10967,2317,2023-07-16 00:00:00,app_open,19940
10968,2317,2023-07-16 00:05:00,onboarding_started,19940
10969,2318,2023-08-04 00:00:00,app_open,19954
10970,2318,2023-08-04 00:05:00,onboarding_started,19954
10971,2318,2023-08-04 02:00:00,kyc_submitted,19954
10972,2319,2024-06-05 00:00:00,app_open,19969
10973,2319,2024-06-05 00:05:00,onboarding_started,19969
10974,2320,2023-03-20 00:00:00,app_open,19972
10975,2320,2023-03-20 00:05:00,onboarding_started,19972
10976,2320,2023-03-20 02:00:00,kyc_submitted,19972
10977,2320,2023-03-25 00:00:00,kyc_approved,19972
10978,2320,2023-03-25 08:00:00,bank_added,19974
10979,2320,2023-03-26 08:00:00,first_transaction_attempted,19976
10980,2320,2023-03-26 09:58:00,first_transaction_success,19975
10981,2321,2023-04-11 00:00:00,app_open,19978
10982,2321,2023-04-11 00:05:00,onboarding_started,19978
10983,2321,2023-04-11 02:00:00,kyc_submitted,19978
10984,2321,2023-04-15 00:00:00,kyc_approved,19978
10985,2321,2023-04-15 19:00:00,bank_added,19982
10986,2321,2023-04-16 19:00:00,first_transaction_attempted,19978
10987,2321,2023-04-16 19:14:00,first_transaction_success,19979
10988,2322,2023-02-03 00:00:00,app_open,19984
10989,2322,2023-02-03 00:05:00,onboarding_started,19984
10990,2323,2024-11-21 00:00:00,app_open,19986
10991,2323,2024-11-21 00:05:00,onboarding_started,19986
10992,2323,2024-11-21 02:00:00,kyc_submitted,19986
10993,2324,2023-08-02 00:00:00,app_open,19990
10994,2324,2023-08-02 00:05:00,onboarding_started,19990
10995,2324,2023-08-02 02:00:00,kyc_submitted,19990
10996,2324,2023-08-05 00:00:00,kyc_approved,19990
10997,2324,2023-08-05 04:00:00,bank_added,19991
10998,2325,2023-04-26 00:00:00,app_open,19993
10999,2325,2023-04-26 00:05:00,onboarding_started,19993
11000,2325,2023-04-26 02:00:00,kyc_submitted,19993
11001,2325,2023-04-29 00:00:00,kyc_approved,19993
11002,2325,2023-04-29 03:00:00,bank_added,20001
11003,2325,2023-05-02 03:00:00,first_transaction_attempted,20002
11004,2325,2023-05-02 03:16:00,first_transaction_success,20006
11005,2326,2023-05-23 00:00:00,app_open,20011
11006,2326,2023-05-23 00:05:00,onboarding_started,20011
11007,2326,2023-05-23 02:00:00,kyc_submitted,20011
11008,2326,2023-05-27 00:00:00,kyc_approved,20011
11009,2326,2023-05-27 13:00:00,bank_added,20013
11010,2326,2023-06-03 13:00:00,first_transaction_attempted,20022
11011,2326,2023-06-03 14:39:00,first_transaction_success,20011
11012,2327,2023-06-12 00:00:00,app_open,20024
11013,2327,2023-06-12 00:05:00,onboarding_started,20024
11014,2327,2023-06-12 02:00:00,kyc_submitted,20024
11015,2327,2023-06-13 00:00:00,kyc_approved,20024
11016,2327,2023-06-13 23:00:00,bank_added,20028
11017,2328,2023-04-04 00:00:00,app_open,20034
11018,2328,2023-04-04 00:05:00,onboarding_started,20034
11019,2329,2023-10-18 00:00:00,app_open,20037
11020,2329,2023-10-18 00:05:00,onboarding_started,20037
11021,2329,2023-10-18 02:00:00,kyc_submitted,20037
11022,2329,2023-10-20 00:00:00,kyc_approved,20037
11023,2329,2023-10-20 06:00:00,bank_added,20038
11024,2329,2023-10-22 06:00:00,first_transaction_attempted,20040
11025,2329,2023-10-22 07:21:00,first_transaction_success,20045
11026,2330,2024-12-14 00:00:00,app_open,20047
11027,2330,2024-12-14 00:05:00,onboarding_started,20047
11028,2330,2024-12-14 02:00:00,kyc_submitted,20047
11029,2330,2024-12-19 00:00:00,kyc_approved,20047
11030,2330,2024-12-19 12:00:00,bank_added,20052
11031,2330,2024-12-24 12:00:00,first_transaction_attempted,20049
11032,2330,2024-12-24 12:30:00,first_transaction_success,20054
11033,2331,2024-04-17 00:00:00,app_open,20057
11034,2331,2024-04-17 00:05:00,onboarding_started,20057
11035,2331,2024-04-17 02:00:00,kyc_submitted,20057
11036,2331,2024-04-21 00:00:00,kyc_approved,20057
11037,2331,2024-04-21 02:00:00,bank_added,20058
11038,2332,2023-05-16 00:00:00,app_open,20062
11039,2332,2023-05-16 00:05:00,onboarding_started,20062
11040,2333,2024-05-10 00:00:00,app_open,20064
11041,2333,2024-05-10 00:05:00,onboarding_started,20064
11042,2333,2024-05-10 02:00:00,kyc_submitted,20064
11043,2333,2024-05-14 00:00:00,kyc_approved,20064
11044,2333,2024-05-14 21:00:00,bank_added,20072
11045,2333,2024-05-15 21:00:00,first_transaction_attempted,20073
11046,2333,2024-05-15 22:00:00,first_transaction_success,20069
11047,2334,2023-09-29 00:00:00,app_open,20074
11048,2334,2023-09-29 00:05:00,onboarding_started,20074
11049,2335,2024-10-02 00:00:00,app_open,20075
11050,2335,2024-10-02 00:05:00,onboarding_started,20075
11051,2335,2024-10-02 02:00:00,kyc_submitted,20075
11052,2335,2024-10-03 00:00:00,kyc_approved,20075
11053,2335,2024-10-03 01:00:00,bank_added,20075
11054,2336,2024-08-07 00:00:00,app_open,20083
11055,2336,2024-08-07 00:05:00,onboarding_started,20083
11056,2336,2024-08-07 02:00:00,kyc_submitted,20083
11057,2336,2024-08-11 00:00:00,kyc_approved,20083
11058,2336,2024-08-11 20:00:00,bank_added,20088
11059,2336,2024-08-16 20:00:00,first_transaction_attempted,20094
11060,2336,2024-08-16 20:34:00,first_transaction_success,20087
11061,2337,2024-04-14 00:00:00,app_open,20096
11062,2337,2024-04-14 00:05:00,onboarding_started,20096
11063,2337,2024-04-14 02:00:00,kyc_submitted,20096
11064,2337,2024-04-19 00:00:00,kyc_approved,20096
11065,2337,2024-04-19 20:00:00,bank_added,20100
11066,2338,2024-12-16 00:00:00,app_open,20110
11067,2338,2024-12-16 00:05:00,onboarding_started,20110
11068,2339,2023-10-24 00:00:00,app_open,20111
11069,2339,2023-10-24 00:05:00,onboarding_started,20111
11070,2340,2023-02-22 00:00:00,app_open,20113
11071,2340,2023-02-22 00:05:00,onboarding_started,20113
11072,2340,2023-02-22 02:00:00,kyc_submitted,20113
11073,2340,2023-02-24 00:00:00,kyc_approved,20113
11074,2340,2023-02-24 04:00:00,bank_added,20121
11075,2340,2023-02-26 04:00:00,first_transaction_attempted,20113
11076,2340,2023-02-26 04:48:00,first_transaction_success,20115
11077,2341,2023-03-06 00:00:00,app_open,20122
11078,2341,2023-03-06 00:05:00,onboarding_started,20122
11079,2342,2023-02-26 00:00:00,app_open,20136
11080,2342,2023-02-26 00:05:00,onboarding_started,20136
11081,2343,2024-01-14 00:00:00,app_open,20141
11082,2343,2024-01-14 00:05:00,onboarding_started,20141
11083,2343,2024-01-14 02:00:00,kyc_submitted,20141
11084,2343,2024-01-15 00:00:00,kyc_approved,20141
11085,2343,2024-01-15 21:00:00,bank_added,20142
11086,2343,2024-01-18 21:00:00,first_transaction_attempted,20146
11087,2343,2024-01-18 21:27:00,first_transaction_success,20147
11088,2344,2023-11-22 00:00:00,app_open,20149
11089,2344,2023-11-22 00:05:00,onboarding_started,20149
11090,2344,2023-11-22 02:00:00,kyc_submitted,20149
11091,2344,2023-11-23 00:00:00,kyc_approved,20149
11092,2344,2023-11-23 01:00:00,bank_added,20153
11093,2345,2023-10-16 00:00:00,app_open,20166
11094,2345,2023-10-16 00:05:00,onboarding_started,20166
11095,2345,2023-10-16 02:00:00,kyc_submitted,20166
11096,2346,2024-12-05 00:00:00,app_open,20175
11097,2346,2024-12-05 00:05:00,onboarding_started,20175
11098,2347,2023-04-25 00:00:00,app_open,20178
11099,2347,2023-04-25 00:05:00,onboarding_started,20178
11100,2347,2023-04-25 02:00:00,kyc_submitted,20178
11101,2347,2023-04-30 00:00:00,kyc_approved,20178
11102,2347,2023-04-30 23:00:00,bank_added,20179
11103,2347,2023-05-01 23:00:00,first_transaction_attempted,20178
11104,2347,2023-05-01 23:38:00,first_transaction_success,20179
11105,2348,2023-07-12 00:00:00,app_open,20185
11106,2348,2023-07-12 00:05:00,onboarding_started,20185
11107,2349,2024-02-03 00:00:00,app_open,20188
11108,2349,2024-02-03 00:05:00,onboarding_started,20188
11109,2349,2024-02-03 02:00:00,kyc_submitted,20188
11110,2349,2024-02-05 00:00:00,kyc_approved,20188
11111,2349,2024-02-05 20:00:00,bank_added,20192
11112,2350,2024-02-05 00:00:00,app_open,20196
11113,2350,2024-02-05 00:05:00,onboarding_started,20196
11114,2350,2024-02-05 02:00:00,kyc_submitted,20196
11115,2351,2024-07-04 00:00:00,app_open,20198
11116,2351,2024-07-04 00:05:00,onboarding_started,20198
11117,2351,2024-07-04 02:00:00,kyc_submitted,20198
11118,2351,2024-07-06 00:00:00,kyc_approved,20198
11119,2351,2024-07-06 23:00:00,bank_added,20213
11120,2351,2024-07-11 23:00:00,first_transaction_attempted,20211
11121,2351,2024-07-12 00:18:00,first_transaction_success,20203
11122,2352,2023-03-29 00:00:00,app_open,20215
11123,2352,2023-03-29 00:05:00,onboarding_started,20215
11124,2352,2023-03-29 02:00:00,kyc_submitted,20215
11125,2352,2023-04-01 00:00:00,kyc_approved,20215
11126,2352,2023-04-01 21:00:00,bank_added,20216
11127,2352,2023-04-02 21:00:00,first_transaction_attempted,20219
11128,2352,2023-04-02 22:36:00,first_transaction_success,20218
11129,2353,2024-09-12 00:00:00,app_open,20221
11130,2353,2024-09-12 00:05:00,onboarding_started,20221
11131,2353,2024-09-12 02:00:00,kyc_submitted,20221
11132,2354,2024-03-02 00:00:00,app_open,20225
11133,2354,2024-03-02 00:05:00,onboarding_started,20225
11134,2354,2024-03-02 02:00:00,kyc_submitted,20225
11135,2354,2024-03-03 00:00:00,kyc_approved,20225
11136,2354,2024-03-03 20:00:00,bank_added,20229
11137,2354,2024-03-05 20:00:00,first_transaction_attempted,20227
11138,2354,2024-03-05 20:23:00,first_transaction_success,20231
11139,2355,2023-02-01 00:00:00,app_open,20232
11140,2355,2023-02-01 00:05:00,onboarding_started,20232
11141,2355,2023-02-01 02:00:00,kyc_submitted,20232
11142,2355,2023-02-02 00:00:00,kyc_approved,20232
11143,2355,2023-02-02 17:00:00,bank_added,20238
11144,2356,2023-01-06 00:00:00,app_open,20239
11145,2356,2023-01-06 00:05:00,onboarding_started,20239
11146,2356,2023-01-06 02:00:00,kyc_submitted,20239
11147,2357,2024-05-31 00:00:00,app_open,20244
11148,2357,2024-05-31 00:05:00,onboarding_started,20244
11149,2357,2024-05-31 02:00:00,kyc_submitted,20244
11150,2358,2024-03-17 00:00:00,app_open,20252
11151,2358,2024-03-17 00:05:00,onboarding_started,20252
11152,2358,2024-03-17 02:00:00,kyc_submitted,20252
11153,2358,2024-03-22 00:00:00,kyc_approved,20252
11154,2358,2024-03-22 01:00:00,bank_added,20253
11155,2358,2024-03-25 01:00:00,first_transaction_attempted,20255
11156,2358,2024-03-25 02:37:00,first_transaction_success,20258
11157,2359,2023-10-19 00:00:00,app_open,20259
11158,2359,2023-10-19 00:05:00,onboarding_started,20259
11159,2359,2023-10-19 02:00:00,kyc_submitted,20259
11160,2359,2023-10-24 00:00:00,kyc_approved,20259
11161,2359,2023-10-24 16:00:00,bank_added,20270
11162,2359,2023-10-31 16:00:00,first_transaction_attempted,20261
11163,2359,2023-10-31 16:17:00,first_transaction_success,20261
11164,2360,2024-02-13 00:00:00,app_open,20271
11165,2360,2024-02-13 00:05:00,onboarding_started,20271
11166,2360,2024-02-13 02:00:00,kyc_submitted,20271
11167,2360,2024-02-18 00:00:00,kyc_approved,20271
11168,2360,2024-02-18 04:00:00,bank_added,20274
11169,2361,2024-09-13 00:00:00,app_open,20279
11170,2361,2024-09-13 00:05:00,onboarding_started,20279
11171,2361,2024-09-13 02:00:00,kyc_submitted,20279
11172,2361,2024-09-17 00:00:00,kyc_approved,20279
11173,2361,2024-09-17 05:00:00,bank_added,20283
